"Country","iso3","Date","Year","Agriculture","Industry","Services","SectorValueAddedHHI","DatasetScope","Source"
"Argentina","ARG","1960-12-31","1960",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1961-12-31","1961",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1962-12-31","1962",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1963-12-31","1963",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1964-12-31","1964",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1965-12-31","1965","12.9041629886915","48.4144764220088","38.6813582857261","0.400672642848467","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1966-12-31","1966","10.2787574725073","49.605814661101","40.1170927423721","0.417577083347021","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1967-12-31","1967","9.98038631665412","47.3834143823114","42.6362011624409","0.416264171911962","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1968-12-31","1968","9.72127698537181","47.0360652886282","43.2426585257493","0.417682218043697","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1969-12-31","1969","9.18580964838541","47.3861283042889","43.4271542070252","0.421574197708765","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1970-12-31","1970","9.6375609641048","42.278789634459","48.0836525009197","0.419241627212088","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1971-12-31","1971","10.8658823843399","45.9547284532329","43.1787867210794","0.409431208990514","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1972-12-31","1972","10.984869871837","45.581648950747","43.4334758186795","0.408482090886214","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1973-12-31","1973","11.9525224881086","43.3522399337902","44.6950283481664","0.401992506014905","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1974-12-31","1974","10.2308377488651","43.5928026239928","46.176359627142","0.413725867007315","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1975-12-31","1975","6.5839104917193","50.141323678472","43.2747682872493","0.443020578790739","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1976-12-31","1976","8.15217071197931","50.8936968299416","40.9540839979597","0.43338632604472","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1977-12-31","1977","8.0871421139688","47.8061321932459","44.1066558208208","0.429622523054597","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1978-12-31","1978","7.5044274778029","46.0976480128857","46.3979525030898","0.433407958056849","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1979-12-31","1979","7.79627735939132","44.0281237970279","48.1755980563708","0.432014587383997","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1980-12-31","1980","6.35350500487903","41.2196656668996","52.4268325075777","0.448800063031561","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1981-12-31","1981","6.47552296063439","40.3382267072576","53.1862535979657","0.449788250328693","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1982-12-31","1982","9.59615604621897","41.1028486443199","49.3009953094612","0.421211851604477","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1983-12-31","1983","8.65832496118367","41.5563065120102","49.7853685268061","0.428047612140349","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1984-12-31","1984","8.3459768371011","39.70818793304","51.9458352298589","0.43447653160187","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1985-12-31","1985","7.63430725730443","39.2761545711593","53.0895381715363","0.441939802846354","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1986-12-31","1986","7.80040264019792","37.3804348914774","54.8191624683246","0.446328376775376","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1987-12-31","1987","8.09435846444628","37.8286752699048","54.0769662656489","0.442084559212299","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1988-12-31","1988","8.97786821775225","38.4866110820983","52.5355207001495","0.432180228555585","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1989-12-31","1989","9.61606509643166","42.3478130695861","48.0360922412516","0.419327213752545","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1990-12-31","1990","8.12367620787488","36.0218813478135","55.8544476443929","0.448328937262657","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1991-12-31","1991","6.71649176009431","32.7225282556322","60.5611985052019","0.478353388139053","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1992-12-31","1992","5.99078709147934","30.6839549022114","63.3252164422299","0.498747765587164","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1993-12-31","1993","5.13682648211779","27.338739645861","61.056897614085","0.450173841798842","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1994-12-31","1994","5.08266800031075","26.7545586932878","61.5907929226228","0.453506569771137","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1995-12-31","1995","5.351464616273","26.3012103355498","62.263779670525","0.459717009751374","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1996-12-31","1996","5.61086611323361","26.5925606398683","61.3509955456509","0.450259075436818","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1997-12-31","1997","5.22197210944516","27.1791508883114","60.8492831021072","0.446861048976181","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1998-12-31","1998","5.25272256987622","26.7121357626278","61.5396856144834","0.45282621969266","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","1999-12-31","1999","4.45782610229152","26.1936304991129","63.4877305192171","0.473667041876306","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2000-12-31","2000","4.67991094417297","25.9908360111364","63.469313441501","0.472577887173867","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2001-12-31","2001","4.56858960891786","25.2434339827333","65.0812573281962","0.489367302567422","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2002-12-31","2002","10.2066467144411","30.5577370913046","54.7764456459146","0.403840993089454","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2003-12-31","2003","10.328166939117","32.6450990996503","51.0316942508769","0.377660734566324","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2004-12-31","2004","8.36248661319513","28.816922006834","47.8369882937827","0.318872362532332","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2005-12-31","2005","7.9387542736316","28.6263140439084","48.4861459282405","0.32333960221322","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2006-12-31","2006","6.93557229395092","29.2032796652469","48.7491333682456","0.327741171040624","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2007-12-31","2007","7.45235394455624","27.4152361334783","49.5083307772744","0.325820756792133","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2008-12-31","2008","7.31895459702249","26.2724599395946","50.2551922042782","0.326939359115982","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2009-12-31","2009","5.27362346634198","25.2842047993735","53.3060010032753","0.35086318597626","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2010-12-31","2010","7.13216744789716","25.2587762576722","51.4951802052167","0.334062717490773","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2011-12-31","2011","6.99873377085717","25.2126976058843","51.8119007511102","0.336913545440399","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2012-12-31","2012","5.78174420692637","24.4290570649122","53.6581179163924","0.350940101348453","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2013-12-31","2013","6.05291843703277","24.0058814423072","53.9190936666216","0.352018882725739","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2014-12-31","2014","6.7127035133689","24.2773944936602","52.9405434663365","0.343715341437026","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2015-12-31","2015","5.15668590274786","23.153056135905","55.8149012843362","0.367795862331216","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2016-12-31","2016","6.2645658204639","22.0541072112108","56.1222358547004","0.367533378713312","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2017-12-31","2017","5.23162237679509","21.782123219335","57.3499373815692","0.379084608230558","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2018-12-31","2018","4.53787889696835","23.7195923321304","56.3697502721818","0.376076015103415","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2019-12-31","2019","5.31855599661392","23.1578477391434","55.4388171093669","0.36380353922843","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2020-12-31","2020","6.35703367590492","22.4088763711802","54.8578674557962","0.355195523917313","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2021-12-31","2021","7.29128249619051","23.4994644263761","52.8340319497207","0.339682256082988","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2022-12-31","2022","6.5415694049027","24.1118636272911","53.5341356683759","0.349007777962032","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2023-12-31","2023","5.8467786039042","25.1722105252735","53.1990739500308","0.349796647191261","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2024-12-31","2024","5.80601710916249","23.9965975604249","53.6514046050424","0.348801974524284","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Argentina","ARG","2025-12-31","2025","5.53265388071299","22.8739891871732","56.1530253074106","0.370699189147338","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1960-12-31","1960",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1961-12-31","1961",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1962-12-31","1962",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1963-12-31","1963",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1964-12-31","1964",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1965-12-31","1965",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1966-12-31","1966",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1967-12-31","1967",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1968-12-31","1968",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1969-12-31","1969",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1970-12-31","1970","19.508359543122","30.9965237543453","44.3138553219666","0.33050783504136","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1971-12-31","1971","19.8448063921328","29.6942224953903","46.2354025814382","0.341327564221464","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1972-12-31","1972","19.2523923444976","33.3193779904306","43.8277511961723","0.340170733556924","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1973-12-31","1973","20.1210826210826","35.1060462171573","41.5400443178221","0.336286772877224","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1974-12-31","1974","21.2463712939609","36.3846190453529","40.0228430019512","0.337707675819514","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1975-12-31","1975","20.8445903819776","31.3063718359034","44.767031048672","0.341867293463304","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1976-12-31","1976","20.6138986957397","31.9113907842025","45.7369162383156","0.3535135188211","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1977-12-31","1977","20.177761261052","32.8579613198929","45.254796302318","0.353478425997188","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1978-12-31","1978","18.4955187362038","33.0908752426797","46.7168426371639","0.361955362363339","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1979-12-31","1979","18.0501053098326","32.5773195876289","48.0323689169715","0.369419651698661","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1980-12-31","1980","16.948741225429","28.9055267439039","44.7379537835141","0.312427381420494","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1981-12-31","1981","17.2792845177278","29.305284434661","44.5307416483227","0.314036032099063","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1982-12-31","1982","16.0862105042896","31.6864058031666","44.9220896979842","0.3280788623945","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1983-12-31","1983","19.4581425898651","33.577484972732","42.4717965049162","0.330992030849658","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1984-12-31","1984","21.5458321339619","31.55135290394","43.2022088868942","0.332614160512067","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1985-12-31","1985","19.0156279822215","32.2241219453478","43.4237237453411","0.328560792661859","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1986-12-31","1986","16.9331807919147","32.4555415788556","44.2985060895341","0.330245243267298","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1987-12-31","1987","16.2961456362267","30.3519852755036","46.7285551656628","0.337036524063189","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1988-12-31","1988","15.735381118996","31.1542062289813","46.1210229324821","0.334533554105649","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1989-12-31","1989","15.2631401377697","31.4609343401975","46.4244410364696","0.337798256197206","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1990-12-31","1990","15.3535992693103","31.8845531953929","46.1137828884103","0.337883871527185","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1991-12-31","1991","15.5420957531421","30.6062399759257","46.6091940226012","0.335071563330027","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1992-12-31","1992","14.4042043052046","30.1608798507641","47.5194937259488","0.337526205900879","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1993-12-31","1993","14.6479622916899","28.628442245929","48.9358470227934","0.34288676285655","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1994-12-31","1994","15.2442867266742","28.1333525548835","48.3216076437381","0.335885156905779","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1995-12-31","1995","14.8592991083324","29.1427574218391","46.7308234317658","0.325386893874992","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1996-12-31","1996","14.1846793837749","27.9548862100277","47.5103918978719","0.323991813052546","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1997-12-31","1997","14.9182592343414","26.4351094914312","49.2203470032769","0.334401203152996","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1998-12-31","1998","12.6254313762121","26.1333943093732","51.7171694015191","0.351702142647005","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","1999-12-31","1999","13.2579915795139","25.1438963960235","54.2201173752696","0.374781099488444","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2000-12-31","2000","12.9658118842238","25.7390221812353","52.1618196573823","0.355146497063248","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2001-12-31","2001","13.2556536661742","25.4206764753126","52.653776599304","0.359434333674948","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2002-12-31","2002","12.955118631021","25.4735692447779","52.2995520552759","0.355198097399484","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2003-12-31","2003","13.4272369562791","25.5964904919612","51.2880547650981","0.346593557937283","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2004-12-31","2004","13.3223836388477","26.8396494762825","49.2849694922866","0.332686090768597","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2005-12-31","2005","11.7927215329112","26.2692194219914","46.8201969433938","0.30212710120117","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2006-12-31","2006","10.9375480546288","27.652247464959","43.1317849879713","0.274462762355923","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2007-12-31","2007","10.011155665672","28.2897904061027","42.5095719427825","0.270759918574214","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2008-12-31","2008","10.4424041155226","29.7366397824222","40.496023654551","0.263323948109137","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2009-12-31","2009","11.1524074497311","29.2286844945559","43.5085261772037","0.287168403931953","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2010-12-31","2010","10.3899057010594","30.1439417460822","43.5524305510023","0.291342157136798","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2011-12-31","2011","9.7695858816954","30.3691066361261","41.013191725216","0.269980934166555","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2012-12-31","2012","9.8121619148328","29.3342196293346","40.4434919386356","0.259245100289542","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2013-12-31","2013","9.9669794768463","28.5181929044884","40.2117817540524","0.252961539826503","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2014-12-31","2014","9.74021753770169","27.6254998805738","41.4653506578459","0.257741538651146","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2015-12-31","2015","10.2394941144455","25.2024162838659","45.97640028474","0.285383840940767","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2016-12-31","2016","11.1718754150532","25.3263589797711","49.8023324477813","0.324650757670103","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2017-12-31","2017","7.67713722474752","30.1846229804293","51.5106326361384","0.362339517501347","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2018-12-31","2018","7.45035399971013","30.385489117214","52.3312287295658","0.371734322395946","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2019-12-31","2019","7.63288264501605","30.4627271604529","53.345193618041","0.383194832567106","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2020-12-31","2020","9.12405586834666","27.2757447830119","55.7778796225764","0.393838650414734","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2021-12-31","2021","8.81001912255763","30.8437936181153","52.5597373914027","0.379148203634994","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2022-12-31","2022","8.66028481306177","32.0192722610323","52.8583667608579","0.389424126579483","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2023-12-31","2023","9.31098009756551","29.7722060416097","53.7978016916653","0.386728206981707","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2024-12-31","2024","8.82625884280481","31.2590732889611","53.36246116287","0.390258476940364","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Bolivia","BOL","2025-12-31","2025",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1960-12-31","1960",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1961-12-31","1961",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1962-12-31","1962",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1963-12-31","1963",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1964-12-31","1964",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1965-12-31","1965",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1966-12-31","1966",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1967-12-31","1967",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1968-12-31","1968",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1969-12-31","1969",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1970-12-31","1970",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1971-12-31","1971",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1972-12-31","1972",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1973-12-31","1973",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1974-12-31","1974",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1975-12-31","1975",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1976-12-31","1976",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1977-12-31","1977",,,,,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1978-12-31","1978",,,"76.02469584091",,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1979-12-31","1979",,"46.1313726538209","46.1313726538209",,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1980-12-31","1980",,"43.9725400282911","43.9725400282911",,"official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1981-12-31","1981","11.4508006149716","45.8032024598864","45.8032024598864","0.432698754588652","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1982-12-31","1982","5.6490539026237","45.1924312209896","45.1924312209896","0.41166234893225","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1983-12-31","1983","10.0561007922548","42.7384283670828","42.7384283670828","0.375427168172052","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1984-12-31","1984","11.8573320632089","46.6388394486218","43.4768842317661","0.420601713127391","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1985-12-31","1985","11.1453640115501","43.5300066111487","41.4271077410449","0.373528587030475","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1986-12-31","1986","10.3636386654384","42.0041415606782","40.6694305204324","0.352575549349354","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1987-12-31","1987","9.36152021128553","42.8945846718162","41.2352675973291","0.362793074865726","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1988-12-31","1988","9.79723660427779","42.2697313812777","44.7820179045428","0.388814516372837","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1989-12-31","1989","8.44158737716968","42.2838305792496","48.3673092660952","0.419857933154317","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1990-12-31","1990","6.96343671917276","33.2718794578641","60.4966083040231","0.481534702989096","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1991-12-31","1991","6.84138937730153","31.7672428092758","60.5497130345354","0.472223007287993","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1992-12-31","1992","6.80608488408303","34.1322718402493","68.3574513681691","0.588407592997762","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1993-12-31","1993","6.77810923883982","37.2991204114669","73.3378800322126","0.681561179594196","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1994-12-31","1994","8.72198937517673","35.4209197179743","56.8943424724272","0.456768085769771","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1995-12-31","1995","5.01166646465693","23.3814603902749","58.1214163702779","0.394990853162217","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1996-12-31","1996","4.76841121077967","22.340114560034","60.3188797926266","0.416018572346787","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1997-12-31","1997","4.68504702949228","22.5941476157036","60.6057128117431","0.420549759756824","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1998-12-31","1998","4.7500447835131","22.1187903791379","61.1185930442759","0.424728622899343","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","1999-12-31","1999","4.64598154008681","21.746711247782","60.2036566282485","0.411898486597729","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","2000-12-31","2000","4.75045997570861","23.0066186321239","58.251861249965","0.394515070994997","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","2001-12-31","2001","4.80104301642181","22.6395279130452","57.7136922463033","0.38664685108721","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
"Brazil","BRA","2002-12-31","2002","5.47527489339298","22.4953278200255","57.3481454732969","0.382482819811506","official annual economic-structure equivalent; not sectoral credit allocation","World Bank WDI"
